group_id,question_id,stage,participant_id,seconds,n_words,words_length__mean,words_length__median,words_length__std,consensus_reached
503,13,s2_4,3610,16.694931,3,5.666666666666667,3.0,4.4969125210773475,False
503,13,s2_4,3616,16.840553,4,5.25,4.5,4.02336923485777,False
503,13,s2_4,3612,23.51699,9,3.5555555555555554,4.0,1.1653431646335017,False
503,13,s2_4,3616,23.833215,4,6.5,5.0,3.278719262151,False
503,13,s2_4,3612,29.662361,5,4.4,4.0,2.33238075793812,False
503,13,s2_4,3616,31.489521,4,4.0,4.0,1.5811388300841898,False
503,13,s2_4,3610,33.233912,11,5.545454545454546,4.0,4.271760045262083,False
503,13,s2_4,3616,40.90247,7,3.857142857142857,4.0,1.6413036132965795,False
503,13,s2_4,3612,54.548109,3,3.3333333333333335,3.0,1.247219128924647,False
503,13,s2_4,3610,57.600888,1,4.0,4.0,0.0,False
503,13,s2_4,3612,59.647644,3,6.666666666666667,7.0,3.6817870057290873,True
503,13,s2_4,3616,60.237557,4,4.75,4.5,2.7726341266023544,True
503,13,s2_4,3610,74.842685,3,3.0,3.0,0.816496580927726,True
503,13,s2_4,3612,78.737076,2,4.5,4.5,2.5,True
503,13,s2_4,3610,85.20216,5,3.8,3.0,1.9390719429665317,True
503,13,s2_4,3616,99.715884,6,6.166666666666667,6.5,2.266911751455907,True
503,13,s2_4,3610,105.790008,1,7.0,7.0,0.0,True
503,13,s2_4,3610,109.256203,1,9.0,9.0,0.0,True
503,13,s2_4,3610,114.575953,4,5.25,5.5,2.384848003542364,True
503,13,s2_4,3612,118.719651,1,9.0,9.0,0.0,True
503,13,s2_4,3616,174.190638,8,4.875,5.0,2.5708704751503917,True
503,13,s2_4,3616,175.108998,1,6.0,6.0,0.0,True
503,13,s2_4,3616,194.963871,7,3.142857142857143,4.0,1.3552618543578767,True
503,13,s2_4,3610,211.738295,1,5.0,5.0,0.0,True
503,13,s2_4,3610,236.42718,3,4.333333333333333,4.0,2.0548046676563256,True
503,13,s2_4,3616,237.37536,12,5.5,5.0,2.8431203515386634,True
503,13,s2_4,3616,251.900208,2,4.0,4.0,2.0,True
503,13,s2_4,3610,256.560346,1,3.0,3.0,0.0,True
503,13,s2_4,3610,259.990546,4,3.0,2.5,1.224744871391589,True
503,13,s2_4,3610,273.277994,4,5.75,6.0,1.920286436967152,True
503,13,s2_4,3616,276.100679,8,3.625,3.5,1.8666480653835098,True
503,13,s2_4,3610,279.534964,3,4.0,3.0,2.160246899469287,True
503,13,s2_4,3616,282.083173,5,4.0,3.0,2.280350850198276,True
503,13,s2_4,3610,286.883026,2,3.5,3.5,0.5,True
504,10,s2_1,3608,0.0,1,4.0,4.0,0.0,False
504,10,s2_1,3613,4.410594,1,4.0,4.0,0.0,False
504,10,s2_1,3582,10.289781,8,4.375,3.5,2.2878756522153907,False
504,10,s2_1,3608,54.162598,6,4.333333333333333,3.5,2.8674417556808756,False
504,10,s2_1,3613,61.679696,17,3.8823529411764706,3.0,2.37344011786259,False
504,10,s2_1,3613,66.017159,3,4.333333333333333,4.0,2.8674417556808756,False
504,10,s2_1,3608,75.766018,11,4.7272727272727275,5.0,2.339032787321565,False
504,10,s2_1,3613,91.541331,4,5.0,5.0,2.5495097567963922,False
504,10,s2_1,3582,104.33463,17,4.529411764705882,4.0,2.2259868151087647,False
504,10,s2_1,3582,118.307888,9,4.333333333333333,4.0,1.8856180831641267,False
504,10,s2_1,3582,119.98214,1,5.0,5.0,0.0,False
504,10,s2_1,3613,129.797829,6,3.8333333333333335,3.5,2.266911751455907,False
504,10,s2_1,3613,131.964124,2,4.5,4.5,0.5,False
504,10,s2_1,3582,136.492158,2,5.0,5.0,2.0,False
504,10,s2_1,3582,141.724993,4,4.0,4.0,1.5811388300841898,False
504,10,s2_1,3608,144.191159,4,2.5,2.5,1.5,False
504,10,s2_1,3613,146.584976,1,4.0,4.0,0.0,False
504,10,s2_1,3608,150.002939,1,4.0,4.0,0.0,False
504,10,s2_1,3582,153.876557,1,2.0,2.0,0.0,False
504,10,s2_1,3613,238.94789,15,3.533333333333333,3.0,2.0612833111653743,True
504,10,s2_1,3613,252.063448,1,3.0,3.0,0.0,True
504,10,s2_1,3582,263.882487,12,3.25,2.5,2.3496453633119474,True
504,10,s2_1,3613,272.357154,2,2.5,2.5,0.5,True
504,10,s2_1,3608,276.845953,9,2.888888888888889,2.0,1.4487116456005886,True
504,12,s2_2,3608,0.0,3,5.666666666666667,6.0,0.4714045207910317,False
504,12,s2_2,3613,7.601575,7,4.142857142857143,3.0,1.8844151368961313,False
504,12,s2_2,3608,7.674951,3,4.666666666666667,3.0,2.357022603955158,False
504,12,s2_2,3582,14.720986,5,5.0,5.0,1.6733200530681511,False
504,12,s2_2,3613,21.481544,14,3.857142857142857,3.0,2.0652617564001368,False
504,12,s2_2,3582,22.971506,1,5.0,5.0,0.0,False
504,12,s2_2,3582,28.40329,2,5.0,5.0,2.0,False
504,12,s2_2,3608,33.487737,13,4.3076923076923075,3.0,2.6423944672796416,False
504,12,s2_2,3613,37.078436,10,2.9,2.5,1.445683229480096,False
504,12,s2_2,3608,44.659449,1,4.0,4.0,0.0,False
504,12,s2_2,3613,48.643542,6,3.3333333333333335,3.5,1.1055415967851332,False
504,12,s2_2,3608,51.815141,5,4.4,5.0,2.1540659228538015,False
504,12,s2_2,3582,53.923454,17,4.529411764705882,3.0,3.050894701150574,False
504,12,s2_2,3613,58.426294,6,4.333333333333333,4.0,2.2110831935702664,False
504,12,s2_2,3613,63.607531,7,3.857142857142857,4.0,1.6413036132965795,False
504,12,s2_2,3613,66.122915,1,8.0,8.0,0.0,False
504,12,s2_2,3582,66.21373,3,4.333333333333333,4.0,2.0548046676563256,False
504,12,s2_2,3582,82.151763,15,4.0,3.0,2.581988897471611,False
504,12,s2_2,3608,83.673076,22,3.8181818181818183,3.0,2.4240530229042516,False
504,12,s2_2,3613,90.683137,3,3.0,3.0,0.816496580927726,False
504,12,s2_2,3608,100.230564,4,3.5,3.0,2.29128784747792,False
504,12,s2_2,3613,106.593137,8,4.5,4.5,2.0615528128088303,False
504,12,s2_2,3608,127.465604,24,3.4583333333333335,2.0,2.380111458641287,False
504,12,s2_2,3582,130.365585,21,4.761904761904762,4.0,2.7063375692157754,False
504,12,s2_2,3582,154.286844,6,4.166666666666667,4.0,1.462494064565354,False
504,12,s2_2,3613,155.234641,3,6.0,7.0,2.160246899469287,False
504,12,s2_2,3613,162.220951,5,5.0,3.0,3.3466401061363023,False
504,12,s2_2,3608,179.623827,6,5.166666666666667,5.5,2.544056253745625,False
504,12,s2_2,3608,185.966351,1,2.0,2.0,0.0,False
504,12,s2_2,3613,199.871846,18,4.166666666666667,4.0,2.4776781245530843,False
504,12,s2_2,3582,201.943264,19,5.0,5.0,2.919985580353726,False
504,12,s2_2,3613,211.746955,9,5.777777777777778,5.0,2.9731307022799225,False
504,12,s2_2,3582,212.188465,4,4.25,3.5,2.277608394786075,False
504,12,s2_2,3582,235.478575,5,2.2,2.0,0.9797958971132712,False
504,12,s2_2,3608,244.989601,16,4.375,3.0,2.8256636388643286,False
504,12,s2_2,3613,255.164176,6,4.166666666666667,3.0,2.9107081994288304,False
504,12,s2_2,3582,259.907157,13,4.076923076923077,3.0,3.074999398662567,False
504,12,s2_2,3613,260.732027,1,14.0,14.0,0.0,False
504,12,s2_2,3608,270.935568,4,3.0,3.0,1.5811388300841898,False
504,12,s2_2,3613,275.639226,8,4.75,4.0,2.8613807855648994,False
504,12,s2_2,3582,287.349113,13,4.230769230769231,4.0,2.258448962446646,False
504,12,s2_2,3608,299.662218,2,4.0,4.0,2.0,False
504,13,s2_3,3608,0.0,5,5.4,7.0,2.4166091947189146,False
504,13,s2_3,3582,9.014465,4,5.75,5.5,1.7853571071357126,False
504,13,s2_3,3613,14.959248,5,5.6,5.0,2.727636339397171,False
504,13,s2_3,3582,27.362009,24,4.541666666666667,4.0,2.929436331826009,False
504,13,s2_3,3613,32.256934,5,4.2,4.0,2.6381811916545836,False
504,13,s2_3,3613,41.802336,4,6.25,7.0,1.920286436967152,False
504,13,s2_3,3608,53.958934,17,4.882352941176471,4.0,2.6319832142584816,False
504,13,s2_3,3582,61.960789,1,5.0,5.0,0.0,False
504,13,s2_3,3613,63.2889,1,7.0,7.0,0.0,False
504,13,s2_3,3613,67.192042,1,2.0,2.0,0.0,False
504,13,s2_3,3608,71.839286,3,2.3333333333333335,2.0,1.247219128924647,False
504,13,s2_3,3582,79.752857,6,3.0,3.0,1.2909944487358056,False
504,13,s2_3,3613,83.88942,9,3.5555555555555554,4.0,1.8921540406584891,False
504,13,s2_3,3613,95.49886,4,3.75,4.0,1.299038105676658,False
504,13,s2_3,3608,96.789504,5,5.0,5.0,2.8284271247461903,False
504,13,s2_3,3582,99.184367,1,2.0,2.0,0.0,False
504,13,s2_3,3608,99.872862,1,9.0,9.0,0.0,False
504,13,s2_3,3608,146.830754,6,4.166666666666667,4.5,1.863389981249825,True
504,13,s2_3,3582,250.108094,2,6.0,6.0,2.0,True
504,13,s2_3,3613,258.98146,1,2.0,2.0,0.0,True
504,11,s2_4,3613,0.0,3,2.3333333333333335,2.0,1.247219128924647,False
504,11,s2_4,3608,2.892527,11,4.545454545454546,3.0,3.2853292726532097,False
504,11,s2_4,3582,4.198655,5,3.2,4.0,1.16619037896906,False
504,11,s2_4,3608,42.594194,12,4.0,3.0,3.415650255319866,False
504,11,s2_4,3582,67.762118,33,3.757575757575758,3.0,2.174651529455655,False
504,11,s2_4,3582,96.883723,14,5.214285714285714,4.5,2.83293314500742,False
504,11,s2_4,3613,121.988719,30,3.6333333333333333,3.0,1.8882678717691395,False
504,11,s2_4,3582,150.2274,15,4.4,5.0,1.7435595774162695,False
504,11,s2_4,3613,160.19041,18,4.611111111111111,4.5,2.5849755831404093,False
504,11,s2_4,3582,160.297952,8,3.875,4.0,2.2603926650031405,False
504,11,s2_4,3582,162.579917,3,2.6666666666666665,2.0,0.9428090415820634,False
504,11,s2_4,3608,163.580113,19,3.5789473684210527,3.0,1.955176381158601,False
504,11,s2_4,3582,180.683688,3,3.6666666666666665,3.0,1.699673171197595,False
504,11,s2_4,3613,193.236079,5,4.4,4.0,2.870540018881465,False
504,11,s2_4,3582,208.000871,1,1.0,1.0,0.0,False
504,11,s2_4,3608,216.892375,3,2.3333333333333335,2.0,0.4714045207910317,False
504,11,s2_4,3613,225.786131,2,4.5,4.5,0.5,False
504,11,s2_4,3582,231.829724,4,3.0,3.0,1.4142135623730951,False
504,11,s2_4,3608,235.867287,1,4.0,4.0,0.0,False
505,10,s2_1,3617,0.0,1,4.0,4.0,0.0,False
505,10,s2_1,3622,4.078667,5,3.0,2.0,1.2649110640673518,False
505,10,s2_1,3609,7.735496,1,4.0,4.0,0.0,False
505,10,s2_1,3617,8.142624,2,2.5,2.5,1.5,False
505,10,s2_1,3622,13.697689,7,5.714285714285714,5.0,3.1036515689143473,False
505,10,s2_1,3617,29.250746,1,6.0,6.0,0.0,False
505,10,s2_1,3622,33.788092,18,4.0,3.5,2.6246692913372702,False
505,10,s2_1,3609,43.513016,6,3.1666666666666665,2.5,1.950783318453271,False
505,10,s2_1,3622,70.464765,16,4.1875,3.0,2.6272311946229627,False
505,10,s2_1,3609,72.933194,22,4.136363636363637,3.0,2.473412338256871,False
505,10,s2_1,3622,98.319957,23,3.8260869565217392,3.0,2.1799915020385523,False
505,10,s2_1,3609,105.779976,10,3.5,2.5,2.1095023109728985,False
505,10,s2_1,3617,111.416329,1,7.0,7.0,0.0,False
505,10,s2_1,3617,117.116418,2,6.5,6.5,1.5,False
505,10,s2_1,3622,152.356836,32,4.3125,3.5,2.3510303592255033,False
505,10,s2_1,3622,166.507486,14,3.7142857142857144,3.5,1.385051387833237,False
505,10,s2_1,3609,169.96684,13,3.3846153846153846,3.0,1.820332240953728,False
505,10,s2_1,3617,181.834518,5,3.6,4.0,0.4898979485566356,False
505,10,s2_1,3617,189.685294,7,4.571428571428571,4.0,1.761261143705422,False
505,10,s2_1,3622,199.312987,13,4.0,3.0,2.54195563720897,False
505,10,s2_1,3609,211.979004,5,5.2,5.0,1.9390719429665317,False
505,10,s2_1,3622,218.33521,14,4.0,3.5,2.104417123236605,False
505,10,s2_1,3622,248.936025,11,4.454545454545454,4.0,2.462948578935285,False
505,10,s2_1,3622,268.398508,8,5.375,6.0,2.6427968139832467,False
505,10,s2_1,3609,268.652712,10,4.1,4.0,1.7578395831246945,False
505,10,s2_1,3609,275.390473,1,5.0,5.0,0.0,False
505,10,s2_1,3622,275.440498,3,5.0,6.0,2.160246899469287,False
505,12,s2_2,3622,0.0,7,2.7142857142857144,2.0,1.0301575072754257,False
505,12,s2_2,3609,5.352419,2,3.5,3.5,1.5,False
505,12,s2_2,3617,7.349779,1,1.0,1.0,0.0,False
505,12,s2_2,3622,14.682925000000001,3,5.333333333333333,4.0,2.6246692913372702,False
505,12,s2_2,3609,31.296975,8,5.125,3.0,3.7228181529588578,True
505,12,s2_2,3622,40.342507,6,4.0,2.5,3.366501646120693,True
505,12,s2_2,3609,58.678468,10,4.8,4.0,2.891366458960192,True
505,12,s2_2,3622,109.609664,13,5.153846153846154,4.0,3.1585331027150474,True
505,13,s2_3,3617,0.0,1,1.0,1.0,0.0,False
505,13,s2_3,3609,7.777376,4,3.0,3.0,1.5811388300841898,False
505,13,s2_3,3622,30.47423,27,3.814814814814815,3.0,2.1436735005167082,False
505,13,s2_3,3609,41.540665,2,3.5,3.5,0.5,False
505,13,s2_3,3622,45.287914,13,4.846153846153846,4.0,2.9311629051165613,False
505,13,s2_3,3617,61.757075,3,4.0,2.0,3.559026084010437,False
505,13,s2_3,3622,63.152574,9,5.666666666666667,5.0,3.2317865716108862,False
505,13,s2_3,3609,65.844553,1,4.0,4.0,0.0,False
505,13,s2_3,3622,69.251202,5,3.4,4.0,1.624807680927192,False
505,13,s2_3,3622,282.619078,4,3.25,3.0,1.299038105676658,True
505,14,s2_4,3617,0.0,1,1.0,1.0,0.0,False
505,14,s2_4,3622,0.694902,3,5.0,4.0,1.4142135623730951,False
505,14,s2_4,3622,7.631127,4,2.25,2.0,1.0897247358851685,False
505,14,s2_4,3609,12.29715,3,2.3333333333333335,2.0,1.247219128924647,False
505,14,s2_4,3609,26.73112,10,5.2,4.0,3.370459909270544,False
505,14,s2_4,3622,41.768624,14,5.285714285714286,5.5,2.8642768079662035,False
505,14,s2_4,3622,72.448885,23,5.173913043478261,5.0,3.1849124472717283,False
505,14,s2_4,3609,78.33075,7,4.428571428571429,4.0,2.1285234893930487,False
505,14,s2_4,3622,82.538005,3,3.6666666666666665,4.0,0.4714045207910317,False
505,14,s2_4,3622,109.920958,26,4.346153846153846,4.0,2.4009983130790165,False
505,14,s2_4,3609,111.361447,4,8.75,8.0,2.0463381929681126,False
505,14,s2_4,3622,131.562507,2,3.5,3.5,0.5,False
505,14,s2_4,3622,142.480803,1,6.0,6.0,0.0,False
505,14,s2_4,3609,148.996675,1,6.0,6.0,0.0,False
505,14,s2_4,3622,149.511859,3,4.333333333333333,4.0,2.0548046676563256,False
505,14,s2_4,3617,150.022871,5,2.4,2.0,0.8000000000000002,False
505,14,s2_4,3617,160.783708,5,4.2,4.0,2.4819347291981715,False
505,14,s2_4,3617,164.933958,3,5.0,5.0,2.449489742783178,False
505,14,s2_4,3609,183.90171,15,4.066666666666666,4.0,2.594010194445829,False
505,14,s2_4,3622,184.030677,13,3.3846153846153846,2.0,2.1675388928623645,False
505,14,s2_4,3609,190.752559,4,3.5,2.5,2.692582403567252,False
505,14,s2_4,3617,191.887875,1,1.0,1.0,0.0,False
505,14,s2_4,3622,219.623306,1,6.0,6.0,0.0,True
505,14,s2_4,3609,227.254515,1,8.0,8.0,0.0,True
505,14,s2_4,3622,227.698038,3,5.0,6.0,2.160246899469287,True
506,9,s2_1,3589,0.0,1,4.0,4.0,0.0,False
506,9,s2_1,3624,4.567236,1,4.0,4.0,0.0,False
506,9,s2_1,3600,11.327802,1,5.0,5.0,0.0,False
506,9,s2_1,3624,30.224223,2,5.5,5.5,2.5,False
506,9,s2_1,3589,45.74492,6,4.0,3.5,2.3804761428476167,False
506,9,s2_1,3600,62.88523,14,3.142857142857143,3.0,1.4568627181693672,False
506,9,s2_1,3589,92.432404,8,3.375,2.5,1.7275343701356567,False
506,9,s2_1,3624,126.542722,3,5.666666666666667,3.0,4.496912521077347,False
506,9,s2_1,3600,173.451206,18,4.166666666666667,4.0,2.1666666666666665,False
506,9,s2_1,3600,177.753843,5,5.0,5.0,1.4142135623730951,False
506,9,s2_1,3624,183.461227,2,4.0,4.0,2.0,False
506,9,s2_1,3600,190.373039,6,3.1666666666666665,3.0,0.8975274678557507,False
506,9,s2_1,3624,211.423867,13,4.461538461538462,4.0,2.845114155216451,False
506,9,s2_1,3600,219.078794,2,4.0,4.0,1.0,False
506,9,s2_1,3589,220.516246,7,4.571428571428571,3.0,3.5799897388976194,False
506,9,s2_1,3589,235.531085,7,7.285714285714286,9.0,3.238795442501324,False
506,9,s2_1,3589,242.978054,4,4.25,2.5,3.344772040064913,False
506,9,s2_1,3589,248.913911,5,4.0,3.0,2.0976176963403033,False
506,9,s2_1,3589,263.554965,5,2.4,3.0,0.8,False
506,12,s2_2,3600,0.0,4,4.0,4.0,1.5811388300841898,False
506,12,s2_2,3600,1.840923,1,8.0,8.0,0.0,False
506,12,s2_2,3589,6.3913969999999996,2,4.5,4.5,2.5,False
506,12,s2_2,3589,11.567533,2,6.0,6.0,3.0,False
506,12,s2_2,3624,24.236123,6,6.333333333333333,6.0,3.34995854037363,False
506,12,s2_2,3589,24.449921,6,3.0,2.5,2.0816659994661326,False
506,12,s2_2,3589,28.915693,2,2.0,2.0,1.0,False
506,12,s2_2,3600,31.442088,1,5.0,5.0,0.0,False
506,12,s2_2,3589,58.674518,2,6.5,6.5,2.5,False
506,12,s2_2,3600,65.493429,3,2.3333333333333335,2.0,0.4714045207910317,False
506,12,s2_2,3624,67.495716,1,3.0,3.0,0.0,False
506,12,s2_2,3589,68.344693,1,2.0,2.0,0.0,False
506,11,s2_3,3600,0.0,4,4.0,3.5,2.1213203435596424,False
506,11,s2_3,3589,5.129639,10,4.6,4.0,2.2,False
506,11,s2_3,3624,54.497265,2,4.5,4.5,2.5,False
506,11,s2_3,3589,68.281997,4,2.75,1.5,2.48746859276655,False
506,11,s2_3,3600,70.83564,2,6.5,6.5,0.5,False
506,11,s2_3,3589,75.615938,3,2.6666666666666665,2.0,0.9428090415820634,False
506,11,s2_3,3600,76.890911,5,3.2,2.0,1.9390719429665317,False
506,11,s2_3,3600,106.712346,1,10.0,10.0,0.0,False
506,11,s2_3,3624,125.865054,20,4.25,4.0,2.426417111710186,False
506,11,s2_3,3624,134.645838,4,4.5,4.0,1.5,False
506,11,s2_3,3600,143.825714,2,4.5,4.5,2.5,False
506,11,s2_3,3600,174.45632,2,7.0,7.0,1.0,False
506,11,s2_3,3624,187.361407,2,5.5,5.5,3.5,False
506,11,s2_3,3600,231.223825,6,4.166666666666667,4.0,2.3392781412697,False
506,11,s2_3,3589,244.573319,7,4.142857142857143,4.0,1.6413036132965795,False
506,11,s2_3,3600,248.03488,8,3.125,2.0,2.0879116360612584,False
506,11,s2_3,3589,258.309273,7,3.7142857142857144,4.0,1.749635530559413,False
506,11,s2_3,3589,259.661121,1,2.0,2.0,0.0,False
506,11,s2_3,3624,270.016285,1,8.0,8.0,0.0,False
506,14,s2_4,3589,0.0,2,3.0,3.0,1.0,False
506,14,s2_4,3600,2.066459,4,3.5,3.5,1.5,False
506,14,s2_4,3589,13.690935,3,2.6666666666666665,2.0,0.9428090415820634,False
506,14,s2_4,3600,19.836341,4,5.0,5.0,0.7071067811865476,False
506,14,s2_4,3600,22.632395,3,4.333333333333333,3.0,2.6246692913372702,False
506,14,s2_4,3600,26.548573,1,6.0,6.0,0.0,False
506,14,s2_4,3589,27.384657,1,3.0,3.0,0.0,False
506,14,s2_4,3589,29.99276,1,2.0,2.0,0.0,False
506,14,s2_4,3600,30.159285,2,4.0,4.0,0.0,False
506,14,s2_4,3589,40.408535,2,6.0,6.0,0.0,False
506,14,s2_4,3624,54.412327,20,4.55,4.0,3.1697791721190924,False
506,14,s2_4,3624,56.305547,1,6.0,6.0,0.0,False
506,14,s2_4,3624,83.208565,3,2.3333333333333335,3.0,0.9428090415820634,False
506,14,s2_4,3589,99.459757,1,2.0,2.0,0.0,False
507,14,s2_1,3628,0.0,1,6.0,6.0,0.0,False
507,14,s2_1,3623,2.927077,1,4.0,4.0,0.0,False
507,14,s2_1,3628,27.163946,4,6.0,6.5,1.8708286933869707,False
507,14,s2_1,3584,32.525891,2,6.0,6.0,0.0,False
507,14,s2_1,3623,39.075547,9,4.555555555555555,5.0,2.454524670486058,False
507,14,s2_1,3584,62.399439,17,3.8823529411764706,4.0,2.2978852923087776,False
507,14,s2_1,3584,65.414375,2,6.0,6.0,4.0,False
507,14,s2_1,3623,65.850977,9,4.111111111111111,4.0,1.9688939051854832,False
507,14,s2_1,3623,89.56339,10,3.4,2.5,2.973213749463701,False
507,14,s2_1,3628,105.726384,14,4.357142857142857,4.0,2.5243710067246132,False
507,14,s2_1,3623,133.148985,9,5.111111111111111,5.0,3.177855476905576,False
507,14,s2_1,3628,140.617199,3,2.3333333333333335,2.0,0.4714045207910317,False
507,14,s2_1,3628,142.534131,3,2.6666666666666665,2.0,0.9428090415820634,False
507,14,s2_1,3584,144.418846,10,4.3,4.0,2.193171219946131,False
507,14,s2_1,3584,169.150701,5,5.6,6.0,1.4966629547095764,False
507,14,s2_1,3584,182.89404,5,5.0,5.0,2.0,False
507,14,s2_1,3584,190.703422,7,5.571428571428571,4.0,3.3319725113401715,False
507,14,s2_1,3623,228.982673,10,4.4,3.5,2.4576411454889016,False
507,14,s2_1,3584,232.36671,4,5.25,5.5,2.384848003542364,False
507,14,s2_1,3628,245.190644,6,4.666666666666667,3.5,3.3499585403736303,False
507,14,s2_1,3628,246.354918,1,8.0,8.0,0.0,False
507,14,s2_1,3584,263.463671,10,3.6,2.5,2.6153393661244038,False
507,14,s2_1,3623,265.657162,4,3.75,3.0,2.680951323690902,False
507,14,s2_1,3628,270.167524,14,4.857142857142857,3.0,3.2701494692170274,False
507,14,s2_1,3584,275.911359,2,6.5,6.5,2.5,False
507,14,s2_1,3628,279.402024,5,4.4,3.0,2.244994432064365,False
507,14,s2_1,3628,287.364154,3,4.666666666666667,4.0,2.494438257849294,False
507,14,s2_1,3623,291.606688,1,2.0,2.0,0.0,False
507,14,s2_1,3628,292.444317,5,3.6,2.0,2.3323807579381204,False
507,14,s2_1,3584,293.464445,1,7.0,7.0,0.0,False
507,14,s2_1,3628,293.656449,1,8.0,8.0,0.0,False
507,9,s2_2,3584,0.0,1,5.0,5.0,0.0,False
507,9,s2_2,3623,2.05194,1,2.0,2.0,0.0,False
507,9,s2_2,3628,5.9868749999999995,3,2.0,2.0,0.0,False
507,9,s2_2,3584,10.357268,2,4.0,4.0,1.0,False
507,9,s2_2,3623,18.925971,4,6.25,6.5,3.5619517121937516,False
507,9,s2_2,3628,25.009185,5,3.8,3.0,1.469693845669907,False
507,9,s2_2,3623,26.572784,5,4.2,4.0,1.6,False
507,9,s2_2,3628,27.167635,2,3.5,3.5,0.5,False
507,9,s2_2,3628,39.497875,1,4.0,4.0,0.0,False
507,9,s2_2,3628,55.821507,7,4.857142857142857,5.0,2.415933503612538,False
507,9,s2_2,3623,58.007687,14,4.5,4.0,2.3222526010012654,False
507,9,s2_2,3628,64.608788,5,4.2,5.0,2.039607805437114,False
507,9,s2_2,3584,66.432192,17,4.764705882352941,3.0,3.6223068984330946,True
507,9,s2_2,3584,79.430853,13,4.230769230769231,3.0,2.258448962446646,True
507,9,s2_2,3584,99.287256,4,4.25,4.0,1.7853571071357126,True
507,9,s2_2,3628,143.508259,4,4.0,5.0,1.7320508075688772,True
507,9,s2_2,3628,148.074921,3,3.6666666666666665,4.0,0.4714045207910317,True
507,9,s2_2,3628,151.072642,3,4.333333333333333,5.0,0.9428090415820634,True
507,9,s2_2,3623,154.20242,3,2.6666666666666665,2.0,0.9428090415820634,True
507,9,s2_2,3584,169.529551,3,2.6666666666666665,2.0,0.9428090415820634,True
507,12,s2_3,3628,0.0,1,13.0,13.0,0.0,False
507,12,s2_3,3584,2.014373,1,4.0,4.0,0.0,False
507,12,s2_3,3623,8.402404,2,6.5,6.5,4.5,False
507,12,s2_3,3584,11.673243,2,7.0,7.0,2.0,False
507,12,s2_3,3584,19.120517,2,5.0,5.0,0.0,False
507,12,s2_3,3584,38.621842,14,3.7857142857142856,2.5,3.3204683711912746,False
507,12,s2_3,3623,84.537047,22,4.318181818181818,4.0,2.4566489303403016,False
507,12,s2_3,3628,92.563715,12,4.75,4.5,2.4537386440559095,False
507,12,s2_3,3628,100.897625,7,2.857142857142857,2.0,1.9587584572574412,False
507,12,s2_3,3623,113.054779,10,4.0,3.0,2.6457513110645907,False
507,12,s2_3,3628,127.216231,3,3.0,3.0,0.816496580927726,False
507,12,s2_3,3628,148.781706,8,3.625,2.0,3.9350190596742984,False
507,12,s2_3,3628,156.49996,5,3.0,3.0,1.0954451150103321,False
507,12,s2_3,3584,159.465453,9,2.5555555555555554,2.0,1.7708197167232473,False
507,12,s2_3,3584,165.302014,3,3.6666666666666665,2.0,2.3570226039551585,False
507,12,s2_3,3628,166.043357,5,3.8,4.0,1.7204650534085253,False
507,12,s2_3,3623,169.932855,1,4.0,4.0,0.0,False
507,10,s2_4,3628,0.0,1,4.0,4.0,0.0,False
507,10,s2_4,3623,1.350644,3,2.6666666666666665,2.0,0.9428090415820634,False
507,10,s2_4,3628,12.004205,3,3.3333333333333335,4.0,0.9428090415820634,False
507,10,s2_4,3628,19.353724,4,3.75,4.0,1.299038105676658,False
507,10,s2_4,3584,44.103236,17,4.117647058823529,3.0,3.215447145580341,False
507,10,s2_4,3628,57.510232,3,2.6666666666666665,2.0,0.9428090415820634,False
507,10,s2_4,3628,62.712521,6,3.1666666666666665,3.0,1.0671873729054748,False
507,10,s2_4,3628,78.882273,6,4.0,3.0,2.160246899469287,False
507,10,s2_4,3623,92.659614,17,4.235294117647059,3.0,2.690493323771593,False
507,10,s2_4,3584,106.121044,11,5.090909090909091,4.0,3.2878438763682043,False
507,10,s2_4,3584,109.562412,2,6.5,6.5,1.5,False
507,10,s2_4,3628,114.455085,3,2.3333333333333335,2.0,1.247219128924647,False
507,10,s2_4,3623,138.405721,14,3.5714285714285716,3.5,1.3477115902938004,False
507,10,s2_4,3628,152.849871,17,3.764705882352941,2.0,2.364676616734327,False
507,10,s2_4,3623,194.320719,18,4.388888888888889,4.0,2.0585563681832117,False
